release_ball_direction_y,release_ball_direction_x,knee_release_angle,release_ball_speed,wrist_max_angle,wrist_release_angle,knee_max_angle,release_ball_velocity_z,elbow_max_angle,elbow_release_angle,release_ball_direction_z,release_ball_velocity_x,calculated_release_angle,release_ball_velocity_y,y_variable_original,trial_id,result_prediction,result_probability_class_1,knee_release_angle_shap_recommendation,knee_release_angle_shap_importance,knee_release_angle_shap_direction,knee_release_angle_shap_status,knee_max_angle_shap_recommendation,knee_max_angle_shap_importance,knee_max_angle_shap_direction,knee_max_angle_shap_status,calculated_release_angle_shap_recommendation,calculated_release_angle_shap_importance,calculated_release_angle_shap_direction,calculated_release_angle_shap_status,release_ball_direction_y_shap_recommendation,release_ball_direction_y_shap_importance,release_ball_direction_y_shap_direction,release_ball_direction_y_shap_status,elbow_release_angle_shap_recommendation,elbow_release_angle_shap_importance,elbow_release_angle_shap_direction,elbow_release_angle_shap_status,wrist_max_angle_shap_recommendation,wrist_max_angle_shap_importance,wrist_max_angle_shap_direction,wrist_max_angle_shap_status,release_ball_velocity_x_shap_recommendation,release_ball_velocity_x_shap_importance,release_ball_velocity_x_shap_direction,release_ball_velocity_x_shap_status,release_ball_direction_z_shap_recommendation,release_ball_direction_z_shap_importance,release_ball_direction_z_shap_direction,release_ball_direction_z_shap_status,release_ball_velocity_y_shap_recommendation,release_ball_velocity_y_shap_importance,release_ball_velocity_y_shap_direction,release_ball_velocity_y_shap_status,release_ball_velocity_z_shap_recommendation,release_ball_velocity_z_shap_importance,release_ball_velocity_z_shap_direction,release_ball_velocity_z_shap_status,release_ball_direction_x_shap_recommendation,release_ball_direction_x_shap_importance,release_ball_direction_x_shap_direction,release_ball_direction_x_shap_status,elbow_max_angle_shap_recommendation,elbow_max_angle_shap_importance,elbow_max_angle_shap_direction,elbow_max_angle_shap_status,release_ball_speed_shap_recommendation,release_ball_speed_shap_importance,release_ball_speed_shap_direction,release_ball_speed_shap_status,wrist_release_angle_shap_recommendation,wrist_release_angle_shap_importance,wrist_release_angle_shap_direction,wrist_release_angle_shap_status,specific_feedback,release_ball_direction_x_bayes_min,release_ball_direction_z_bayes_min,release_ball_direction_y_bayes_min,elbow_release_angle_bayes_min,elbow_max_angle_bayes_min,wrist_release_angle_bayes_min,wrist_max_angle_bayes_min,knee_release_angle_bayes_min,knee_max_angle_bayes_min,release_ball_speed_bayes_min,release_ball_velocity_x_bayes_min,release_ball_velocity_y_bayes_min,release_ball_velocity_z_bayes_min,calculated_release_angle_bayes_min,release_ball_direction_x_bayes_max,release_ball_direction_z_bayes_max,release_ball_direction_y_bayes_max,elbow_release_angle_bayes_max,elbow_max_angle_bayes_max,wrist_release_angle_bayes_max,wrist_max_angle_bayes_max,knee_release_angle_bayes_max,knee_max_angle_bayes_max,release_ball_speed_bayes_max,release_ball_velocity_x_bayes_max,release_ball_velocity_y_bayes_max,release_ball_velocity_z_bayes_max,calculated_release_angle_bayes_max,release_ball_direction_x_optimized_metric,release_ball_direction_z_optimized_metric,release_ball_direction_y_optimized_metric,elbow_release_angle_optimized_metric,elbow_max_angle_optimized_metric,wrist_release_angle_optimized_metric,wrist_max_angle_optimized_metric,knee_release_angle_optimized_metric,knee_max_angle_optimized_metric,release_ball_speed_optimized_metric,release_ball_velocity_x_optimized_metric,release_ball_velocity_y_optimized_metric,release_ball_velocity_z_optimized_metric,calculated_release_angle_optimized_metric,release_ball_direction_x_bayes_classification,release_ball_direction_z_bayes_classification,release_ball_direction_y_bayes_classification,elbow_release_angle_bayes_classification,elbow_max_angle_bayes_classification,wrist_release_angle_bayes_classification,wrist_max_angle_bayes_classification,knee_release_angle_bayes_classification,knee_max_angle_bayes_classification,release_ball_speed_bayes_classification,release_ball_velocity_x_bayes_classification,release_ball_velocity_y_bayes_classification,release_ball_velocity_z_bayes_classification,calculated_release_angle_bayes_classification
0.0029686009214166,0.3770123170199189,32.646275731714404,9.907618263436408,35.91840619355692,28.102764926877825,63.5410068390672,9.176470588235276,106.27211829325331,72.32582957950736,0.926203487482012,3.7352941176470256,62.959206097921786,0.0294117647058824,0,T0001,0,0.04026595,28.7–32.8,0.6255,positive,Within Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Above Range,62.1–70.1,0.4195,negative,Above Range,36.0–40.4,0.2888,negative,Below Range,2.2–4.8,0.2585,positive,Within Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Above Range,8.1–10.2,0.1813,positive,Within Range,0.3–0.4,0.157,negative,Within Range,102.8–105.3,0.1538,positive,Above Range,8.5–11.3,0.1341,negative,Within Range,24.4–28.6,0.0517,negative,Within Range,"{'knee_release_angle': 'Knee release angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.0.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'To positively influence the result, consider to increase release ball direction y by ~0.0.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~2.2.', 'wrist_max_angle': 'To positively influence the result, consider to decrease wrist max angle by ~0.1.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to decrease release ball velocity y by ~0.3.', 'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_ball_direction_x': 'Release ball direction x is within the optimal range.', 'elbow_max_angle': 'To positively influence the result, consider to decrease elbow max angle by ~1.0.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Early,Good,Late,Late,Late,Good,Good,Late,Early,Late,Late,Late,Good,Early
-0.1101760349725165,0.4176440395469818,33.83402566071382,11.826803382018102,38.6937901245473,32.76662558034087,65.56563492159438,10.666666666666677,101.79879837206796,58.430068002049,0.9019061467517638,4.9393939393939466,64.96499886436283,-1.303030303030304,1,T0002,1,0.96315545,28.7–32.8,0.6255,positive,Above Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Below Range,62.1–70.1,0.4195,negative,Below Range,36.0–40.4,0.2888,negative,Within Range,2.2–4.8,0.2585,positive,Above Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Below Range,8.1–10.2,0.1813,positive,Above Range,0.3–0.4,0.157,negative,Above Range,102.8–105.3,0.1538,positive,Below Range,8.5–11.3,0.1341,negative,Above Range,24.4–28.6,0.0517,negative,Above Range,"{'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~1.0.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~2.1.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'To positively influence the result, consider to decrease release ball direction y by ~0.0.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~3.7.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_x': 'To positively influence the result, consider to decrease release ball velocity x by ~0.1.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to increase release ball velocity y by ~0.2.', 'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.5.', 'release_ball_direction_x': 'To positively influence the result, consider to increase release ball direction x by ~0.0.', 'elbow_max_angle': 'To positively influence the result, consider to increase elbow max angle by ~1.0.', 'release_ball_speed': 'To positively influence the result, consider to increase release ball speed by ~0.5.', 'wrist_release_angle': 'To positively influence the result, consider to increase wrist release angle by ~4.2.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Good,Early,Good,Late,Good,Late,Good,Late,Good,Late,Late,Good,Late,Early
-0.0500958632249483,0.3830860128966606,33.55029295438971,10.28331446926667,38.99808908735453,26.22094346440733,65.25734578567558,9.484848484848502,106.98963280935148,73.88372806723093,0.9223532464358148,3.939393939393909,60.31469365327763,-0.5151515151515158,0,T0003,0,0.027818581,28.7–32.8,0.6255,positive,Above Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Within Range,62.1–70.1,0.4195,negative,Above Range,36.0–40.4,0.2888,negative,Within Range,2.2–4.8,0.2585,positive,Within Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Within Range,8.1–10.2,0.1813,positive,Within Range,0.3–0.4,0.157,negative,Within Range,102.8–105.3,0.1538,positive,Above Range,8.5–11.3,0.1341,negative,Within Range,24.4–28.6,0.0517,negative,Within Range,"{'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~0.8.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~1.8.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~3.8.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_ball_direction_x': 'Release ball direction x is within the optimal range.', 'elbow_max_angle': 'To positively influence the result, consider to decrease elbow max angle by ~1.7.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Early,Good,Good,Late,Late,Good,Good,Late,Good,Late,Late,Good,Good,Early
0.0032093840938842,0.292053952543455,29.56845337375442,9.1643018864365,36.35303834703563,22.64988113813658,64.65257327939122,8.764705882352942,104.16086518937752,71.42483459876938,0.9563964599774945,2.676470588235221,63.41890301549047,0.0294117647058824,0,T0004,1,0.7141918,28.7–32.8,0.6255,positive,Within Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Above Range,62.1–70.1,0.4195,negative,Above Range,36.0–40.4,0.2888,negative,Within Range,2.2–4.8,0.2585,positive,Within Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Above Range,8.1–10.2,0.1813,positive,Within Range,0.3–0.4,0.157,negative,Below Range,102.8–105.3,0.1538,positive,Within Range,8.5–11.3,0.1341,negative,Within Range,24.4–28.6,0.0517,negative,Below Range,"{'knee_release_angle': 'Knee release angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~1.2.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'To positively influence the result, consider to increase release ball direction y by ~0.0.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~1.3.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to decrease release ball velocity y by ~0.3.', 'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_ball_direction_x': 'To positively influence the result, consider to decrease release ball direction x by ~0.0.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'wrist_release_angle': 'To positively influence the result, consider to decrease wrist release angle by ~1.8.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Early,Good,Late,Late,Late,Early,Good,Late,Good,Good,Late,Late,Good,Early
-0.059987161146873,0.3899165474546765,32.856306305834785,11.11348918536743,34.532455245139325,21.75449760296812,64.1655677696481,10.21212121212123,103.83202376178863,73.61934760096943,0.9188942412043748,4.3333333333333535,60.90081725196502,-0.6666666666666672,1,T0005,1,0.81584466,28.7–32.8,0.6255,positive,Above Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Within Range,62.1–70.1,0.4195,negative,Above Range,36.0–40.4,0.2888,negative,Below Range,2.2–4.8,0.2585,positive,Within Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Within Range,8.1–10.2,0.1813,positive,Above Range,0.3–0.4,0.157,negative,Within Range,102.8–105.3,0.1538,positive,Within Range,8.5–11.3,0.1341,negative,Within Range,24.4–28.6,0.0517,negative,Below Range,"{'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~0.1.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.7.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~3.5.', 'wrist_max_angle': 'To positively influence the result, consider to decrease wrist max angle by ~1.5.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.0.', 'release_ball_direction_x': 'Release ball direction x is within the optimal range.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'wrist_release_angle': 'To positively influence the result, consider to decrease wrist release angle by ~2.6.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Early,Good,Good,Late,Late,Early,Early,Late,Early,Late,Late,Good,Late,Early
-0.0480434817318749,0.4828369914053449,36.37762329695315,12.243810667189337,40.352861201559016,24.416968515045347,65.54800033843149,10.705882352941172,100.70656676944007,71.84964096037254,0.8743913675201247,5.911764705882368,61.18315595785048,-0.5882352941176456,0,T0006,0,0.070634104,28.7–32.8,0.6255,positive,Above Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Within Range,62.1–70.1,0.4195,negative,Above Range,36.0–40.4,0.2888,negative,Within Range,2.2–4.8,0.2585,positive,Above Range,0.9–1.0,0.2527,negative,Below Range,-1.1–-0.3,0.2299,positive,Within Range,8.1–10.2,0.1813,positive,Above Range,0.3–0.4,0.157,negative,Above Range,102.8–105.3,0.1538,positive,Below Range,8.5–11.3,0.1341,negative,Above Range,24.4–28.6,0.0517,negative,Within Range,"{'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~3.6.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~2.0.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~1.7.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_x': 'To positively influence the result, consider to decrease release ball velocity x by ~1.1.', 'release_ball_direction_z': 'To positively influence the result, consider to decrease release ball direction z by ~0.0.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.5.', 'release_ball_direction_x': 'To positively influence the result, consider to increase release ball direction x by ~0.1.', 'elbow_max_angle': 'To positively influence the result, consider to increase elbow max angle by ~2.1.', 'release_ball_speed': 'To positively influence the result, consider to increase release ball speed by ~0.9.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Good,Early,Good,Late,Good,Good,Good,Late,Good,Late,Late,Good,Late,Early
0.0054251565921996,0.471988623521372,30.14398992132549,11.171301616104532,38.84907099962881,27.69206362328445,63.851132253536726,9.848484848484851,104.97714224226108,71.87487869098874,0.8815879462324507,5.272727272727257,56.95801261527676,0.0606060606060604,1,T0007,1,0.7833486,28.7–32.8,0.6255,positive,Within Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Below Range,-0.1–-0.0,0.4445,negative,Above Range,62.1–70.1,0.4195,negative,Above Range,36.0–40.4,0.2888,negative,Within Range,2.2–4.8,0.2585,positive,Above Range,0.9–1.0,0.2527,negative,Below Range,-1.1–-0.3,0.2299,positive,Above Range,8.1–10.2,0.1813,positive,Within Range,0.3–0.4,0.157,negative,Above Range,102.8–105.3,0.1538,positive,Within Range,8.5–11.3,0.1341,negative,Within Range,24.4–28.6,0.0517,negative,Within Range,"{'knee_release_angle': 'Knee release angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.4.', 'calculated_release_angle': 'To positively influence the result, consider to increase calculated release angle by ~2.9.', 'release_ball_direction_y': 'To positively influence the result, consider to increase release ball direction y by ~0.0.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~1.8.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_x': 'To positively influence the result, consider to decrease release ball velocity x by ~0.5.', 'release_ball_direction_z': 'To positively influence the result, consider to decrease release ball direction z by ~0.0.', 'release_ball_velocity_y': 'To positively influence the result, consider to decrease release ball velocity y by ~0.4.', 'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_ball_direction_x': 'To positively influence the result, consider to increase release ball direction x by ~0.1.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Good,Early,Late,Late,Late,Good,Good,Late,Early,Late,Late,Late,Late,Early
-0.1820481859352121,0.2548674603092959,33.98172428708327,9.987365756167865,35.990742069040614,26.7384737789486,63.75729582521544,9.484848484848476,105.5060064982059,67.35877652926932,0.9496847032953558,2.5454545454545343,60.40280475306234,-1.818181818181818,1,T0008,1,0.6163618,28.7–32.8,0.6255,positive,Above Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Below Range,62.1–70.1,0.4195,negative,Within Range,36.0–40.4,0.2888,negative,Below Range,2.2–4.8,0.2585,positive,Within Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Below Range,8.1–10.2,0.1813,positive,Within Range,0.3–0.4,0.157,negative,Below Range,102.8–105.3,0.1538,positive,Above Range,8.5–11.3,0.1341,negative,Within Range,24.4–28.6,0.0517,negative,Within Range,"{'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~1.2.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.3.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'To positively influence the result, consider to decrease release ball direction y by ~0.1.', 'elbow_release_angle': 'Elbow release angle is within the optimal range.', 'wrist_max_angle': 'To positively influence the result, consider to decrease wrist max angle by ~0.0.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to increase release ball velocity y by ~0.7.', 'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_ball_direction_x': 'To positively influence the result, consider to decrease release ball direction x by ~0.0.', 'elbow_max_angle': 'To positively influence the result, consider to decrease elbow max angle by ~0.2.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Early,Good,Good,Late,Late,Good,Good,Late,Early,Late,Late,Early,Good,Early
-0.0549265847565429,0.4244327003914631,30.66574297614895,11.78043066754362,36.52541187104608,25.57125762397612,63.52557735628189,10.647058823529417,104.9322212319332,67.8793138658111,0.9037919855394786,4.999999999999945,61.40396539339847,-0.6470588235294122,0,T0009,0,0.02080105,28.7–32.8,0.6255,positive,Within Range,60.6–63.5,0.6175,positive,Above Range,59.9–65.0,0.4848,positive,Within Range,-0.1–-0.0,0.4445,negative,Within Range,62.1–70.1,0.4195,negative,Within Range,36.0–40.4,0.2888,negative,Within Range,2.2–4.8,0.2585,positive,Above Range,0.9–1.0,0.2527,negative,Within Range,-1.1–-0.3,0.2299,positive,Within Range,8.1–10.2,0.1813,positive,Above Range,0.3–0.4,0.157,negative,Above Range,102.8–105.3,0.1538,positive,Within Range,8.5–11.3,0.1341,negative,Above Range,24.4–28.6,0.0517,negative,Within Range,"{'knee_release_angle': 'Knee release angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.0.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'elbow_release_angle': 'Elbow release angle is within the optimal range.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_x': 'To positively influence the result, consider to decrease release ball velocity x by ~0.2.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.4.', 'release_ball_direction_x': 'To positively influence the result, consider to increase release ball direction x by ~0.0.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'release_ball_speed': 'To positively influence the result, consider to increase release ball speed by ~0.5.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.'}",0.4045024265780041,0.9161985108656159,-0.19291300478054946,38.87865035712956,98.62013758662188,24.338109929688017,34.637027676102896,21.979190367270903,64.28548721909988,6.434073365171821,0.060606060606027,-1.7507970796409298,7.213326794764658,79.80214834679754,0.5083172720043937,0.9705480916167188,-0.02533856674236333,47.527591094339044,102.94699667536952,32.35498226558627,41.06379367048995,25.97095898008302,66.53271533316733,9.474074816592628,1.9715635240491418,-0.12192007429333629,9.673932855370722,86.12455360017364,0.5044260268247447,0.9433733012411674,-0.1091257857614564,39.17380245834429,99.06749156558308,28.346546097637145,37.85041067329642,22.73437666797159,66.27203566665534,7.954074090882225,0.6564120088976126,-0.936358576967133,8.44362982506769,85.63545654377691,Good,Early,Good,Late,Late,Good,Good,Late,Early,Late,Late,Good,Late,Early
