elbow_max_angle,release_ball_direction_z,release_angle,wrist_max_angle,elbow_release_angle,release_ball_velocity_y,release_ball_velocity_x,knee_release_angle,wrist_release_angle,release_ball_speed,calculated_release_angle,knee_max_angle,release_ball_direction_y,release_ball_velocity_z,release_ball_direction_x,y_variable_original,trial_id,result_prediction,result_probability_class_1,release_ball_velocity_z_shap_recommendation,release_ball_velocity_z_shap_importance,release_ball_velocity_z_shap_direction,release_ball_velocity_z_shap_status,release_angle_shap_recommendation,release_angle_shap_importance,release_angle_shap_direction,release_angle_shap_status,release_ball_direction_y_shap_recommendation,release_ball_direction_y_shap_importance,release_ball_direction_y_shap_direction,release_ball_direction_y_shap_status,release_ball_velocity_x_shap_recommendation,release_ball_velocity_x_shap_importance,release_ball_velocity_x_shap_direction,release_ball_velocity_x_shap_status,wrist_max_angle_shap_recommendation,wrist_max_angle_shap_importance,wrist_max_angle_shap_direction,wrist_max_angle_shap_status,release_ball_velocity_y_shap_recommendation,release_ball_velocity_y_shap_importance,release_ball_velocity_y_shap_direction,release_ball_velocity_y_shap_status,release_ball_speed_shap_recommendation,release_ball_speed_shap_importance,release_ball_speed_shap_direction,release_ball_speed_shap_status,release_ball_direction_x_shap_recommendation,release_ball_direction_x_shap_importance,release_ball_direction_x_shap_direction,release_ball_direction_x_shap_status,elbow_release_angle_shap_recommendation,elbow_release_angle_shap_importance,elbow_release_angle_shap_direction,elbow_release_angle_shap_status,elbow_max_angle_shap_recommendation,elbow_max_angle_shap_importance,elbow_max_angle_shap_direction,elbow_max_angle_shap_status,knee_max_angle_shap_recommendation,knee_max_angle_shap_importance,knee_max_angle_shap_direction,knee_max_angle_shap_status,release_ball_direction_z_shap_recommendation,release_ball_direction_z_shap_importance,release_ball_direction_z_shap_direction,release_ball_direction_z_shap_status,calculated_release_angle_shap_recommendation,calculated_release_angle_shap_importance,calculated_release_angle_shap_direction,calculated_release_angle_shap_status,wrist_release_angle_shap_recommendation,wrist_release_angle_shap_importance,wrist_release_angle_shap_direction,wrist_release_angle_shap_status,knee_release_angle_shap_recommendation,knee_release_angle_shap_importance,knee_release_angle_shap_direction,knee_release_angle_shap_status,specific_feedback,release_ball_direction_x_bayes_min,release_ball_direction_z_bayes_min,release_ball_direction_y_bayes_min,release_angle_bayes_min,elbow_release_angle_bayes_min,elbow_max_angle_bayes_min,wrist_release_angle_bayes_min,wrist_max_angle_bayes_min,knee_release_angle_bayes_min,knee_max_angle_bayes_min,release_ball_speed_bayes_min,release_ball_velocity_x_bayes_min,release_ball_velocity_y_bayes_min,release_ball_velocity_z_bayes_min,calculated_release_angle_bayes_min,release_ball_direction_x_bayes_max,release_ball_direction_z_bayes_max,release_ball_direction_y_bayes_max,release_angle_bayes_max,elbow_release_angle_bayes_max,elbow_max_angle_bayes_max,wrist_release_angle_bayes_max,wrist_max_angle_bayes_max,knee_release_angle_bayes_max,knee_max_angle_bayes_max,release_ball_speed_bayes_max,release_ball_velocity_x_bayes_max,release_ball_velocity_y_bayes_max,release_ball_velocity_z_bayes_max,calculated_release_angle_bayes_max,release_ball_direction_x_optimized_metric,release_ball_direction_z_optimized_metric,release_ball_direction_y_optimized_metric,release_angle_optimized_metric,elbow_release_angle_optimized_metric,elbow_max_angle_optimized_metric,wrist_release_angle_optimized_metric,wrist_max_angle_optimized_metric,knee_release_angle_optimized_metric,knee_max_angle_optimized_metric,release_ball_speed_optimized_metric,release_ball_velocity_x_optimized_metric,release_ball_velocity_y_optimized_metric,release_ball_velocity_z_optimized_metric,calculated_release_angle_optimized_metric
106.27211829325331,0.926203487482012,67.8505359822964,35.91840619355692,72.32582957950736,0.0294117647058824,3.7352941176470256,32.646275731714404,28.102764926877825,9.907618263436408,62.959206097921786,63.5410068390672,0.0029686009214166,9.176470588235276,0.3770123170199189,0,T0001,0,0.12220083,8.1–10.2,0.6163,positive,Within Range,64.9–73.0,0.2843,positive,Within Range,-0.1–-0.0,0.2722,positive,Above Range,2.2–4.8,0.2162,negative,Within Range,36.0–40.4,0.2084,positive,Below Range,-1.1–-0.3,0.2019,negative,Above Range,8.5–11.3,0.1612,positive,Within Range,0.3–0.4,0.1007,positive,Within Range,62.1–70.1,0.0696,positive,Above Range,102.8–105.3,0.0676,positive,Above Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Within Range,28.7–32.8,0.0199,positive,Within Range,"{'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_angle': 'Release angle is within the optimal range.', 'release_ball_direction_y': 'To positively influence the result, consider to decrease release ball direction y by ~0.0.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'wrist_max_angle': 'To positively influence the result, consider to increase wrist max angle by ~0.1.', 'release_ball_velocity_y': 'To positively influence the result, consider to increase release ball velocity y by ~0.3.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'release_ball_direction_x': 'Release ball direction x is within the optimal range.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~2.2.', 'elbow_max_angle': 'To positively influence the result, consider to decrease elbow max angle by ~1.0.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.0.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.', 'knee_release_angle': 'Knee release angle is within the optimal range.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
101.79879837206796,0.9019061467517638,64.40976400048119,38.6937901245473,58.430068002049,-1.303030303030304,4.9393939393939466,33.83402566071382,32.76662558034087,11.826803382018102,64.96499886436283,65.56563492159438,-0.1101760349725165,10.666666666666677,0.4176440395469818,1,T0002,1,0.87929446,8.1–10.2,0.6163,positive,Above Range,64.9–73.0,0.2843,positive,Below Range,-0.1–-0.0,0.2722,positive,Below Range,2.2–4.8,0.2162,negative,Above Range,36.0–40.4,0.2084,positive,Within Range,-1.1–-0.3,0.2019,negative,Below Range,8.5–11.3,0.1612,positive,Above Range,0.3–0.4,0.1007,positive,Above Range,62.1–70.1,0.0696,positive,Below Range,102.8–105.3,0.0676,positive,Below Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Above Range,28.7–32.8,0.0199,positive,Above Range,"{'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.5.', 'release_angle': 'To positively influence the result, consider to increase release angle by ~0.5.', 'release_ball_direction_y': 'To positively influence the result, consider to increase release ball direction y by ~0.0.', 'release_ball_velocity_x': 'To positively influence the result, consider to increase release ball velocity x by ~0.1.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to decrease release ball velocity y by ~0.2.', 'release_ball_speed': 'To positively influence the result, consider to decrease release ball speed by ~0.5.', 'release_ball_direction_x': 'To positively influence the result, consider to decrease release ball direction x by ~0.0.', 'elbow_release_angle': 'To positively influence the result, consider to increase elbow release angle by ~3.7.', 'elbow_max_angle': 'To positively influence the result, consider to increase elbow max angle by ~1.0.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~2.1.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'To positively influence the result, consider to increase wrist release angle by ~4.2.', 'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~1.0.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
106.98963280935148,0.9223532464358148,67.27257190178985,38.99808908735453,73.88372806723093,-0.5151515151515158,3.939393939393909,33.55029295438971,26.22094346440733,10.28331446926667,60.31469365327763,65.25734578567558,-0.0500958632249483,9.484848484848502,0.3830860128966606,0,T0003,0,0.10415507,8.1–10.2,0.6163,positive,Within Range,64.9–73.0,0.2843,positive,Within Range,-0.1–-0.0,0.2722,positive,Within Range,2.2–4.8,0.2162,negative,Within Range,36.0–40.4,0.2084,positive,Within Range,-1.1–-0.3,0.2019,negative,Within Range,8.5–11.3,0.1612,positive,Within Range,0.3–0.4,0.1007,positive,Within Range,62.1–70.1,0.0696,positive,Above Range,102.8–105.3,0.0676,positive,Above Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Within Range,28.7–32.8,0.0199,positive,Above Range,"{'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_angle': 'Release angle is within the optimal range.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'release_ball_direction_x': 'Release ball direction x is within the optimal range.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~3.8.', 'elbow_max_angle': 'To positively influence the result, consider to decrease elbow max angle by ~1.7.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~1.8.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.', 'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~0.8.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
104.16086518937752,0.9563964599774945,73.01798036878269,36.35303834703563,71.42483459876938,0.0294117647058824,2.676470588235221,29.56845337375442,22.64988113813658,9.1643018864365,63.41890301549047,64.65257327939122,0.0032093840938842,8.764705882352942,0.292053952543455,0,T0004,0,0.40882745,8.1–10.2,0.6163,positive,Within Range,64.9–73.0,0.2843,positive,Above Range,-0.1–-0.0,0.2722,positive,Above Range,2.2–4.8,0.2162,negative,Within Range,36.0–40.4,0.2084,positive,Within Range,-1.1–-0.3,0.2019,negative,Above Range,8.5–11.3,0.1612,positive,Within Range,0.3–0.4,0.1007,positive,Below Range,62.1–70.1,0.0696,positive,Above Range,102.8–105.3,0.0676,positive,Within Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Below Range,28.7–32.8,0.0199,positive,Within Range,"{'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_angle': 'To positively influence the result, consider to decrease release angle by ~0.0.', 'release_ball_direction_y': 'To positively influence the result, consider to decrease release ball direction y by ~0.0.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to increase release ball velocity y by ~0.3.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'release_ball_direction_x': 'To positively influence the result, consider to increase release ball direction x by ~0.0.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~1.3.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~1.2.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'To positively influence the result, consider to decrease wrist release angle by ~1.8.', 'knee_release_angle': 'Knee release angle is within the optimal range.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
103.83202376178863,0.9188942412043748,66.76495916615984,34.532455245139325,73.61934760096943,-0.6666666666666672,4.3333333333333535,32.856306305834785,21.75449760296812,11.11348918536743,60.90081725196502,64.1655677696481,-0.059987161146873,10.21212121212123,0.3899165474546765,1,T0005,1,0.55504215,8.1–10.2,0.6163,positive,Above Range,64.9–73.0,0.2843,positive,Within Range,-0.1–-0.0,0.2722,positive,Within Range,2.2–4.8,0.2162,negative,Within Range,36.0–40.4,0.2084,positive,Below Range,-1.1–-0.3,0.2019,negative,Within Range,8.5–11.3,0.1612,positive,Within Range,0.3–0.4,0.1007,positive,Within Range,62.1–70.1,0.0696,positive,Above Range,102.8–105.3,0.0676,positive,Within Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Below Range,28.7–32.8,0.0199,positive,Above Range,"{'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.0.', 'release_angle': 'Release angle is within the optimal range.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'wrist_max_angle': 'To positively influence the result, consider to increase wrist max angle by ~1.5.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'release_ball_direction_x': 'Release ball direction x is within the optimal range.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~3.5.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.7.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'To positively influence the result, consider to decrease wrist release angle by ~2.6.', 'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~0.1.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
100.70656676944007,0.8743913675201247,60.97302581681101,40.352861201559016,71.84964096037254,-0.5882352941176456,5.911764705882368,36.37762329695315,24.416968515045347,12.243810667189337,61.18315595785048,65.54800033843149,-0.0480434817318749,10.705882352941172,0.4828369914053449,0,T0006,0,0.29818743,8.1–10.2,0.6163,positive,Above Range,64.9–73.0,0.2843,positive,Below Range,-0.1–-0.0,0.2722,positive,Within Range,2.2–4.8,0.2162,negative,Above Range,36.0–40.4,0.2084,positive,Within Range,-1.1–-0.3,0.2019,negative,Within Range,8.5–11.3,0.1612,positive,Above Range,0.3–0.4,0.1007,positive,Above Range,62.1–70.1,0.0696,positive,Above Range,102.8–105.3,0.0676,positive,Below Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Below Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Within Range,28.7–32.8,0.0199,positive,Above Range,"{'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.5.', 'release_angle': 'To positively influence the result, consider to increase release angle by ~3.9.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'release_ball_velocity_x': 'To positively influence the result, consider to increase release ball velocity x by ~1.1.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_speed': 'To positively influence the result, consider to decrease release ball speed by ~0.9.', 'release_ball_direction_x': 'To positively influence the result, consider to decrease release ball direction x by ~0.1.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~1.7.', 'elbow_max_angle': 'To positively influence the result, consider to increase elbow max angle by ~2.1.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~2.0.', 'release_ball_direction_z': 'To positively influence the result, consider to decrease release ball direction z by ~0.0.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.', 'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~3.6.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
104.97714224226108,0.8815879462324507,61.83451370427584,38.84907099962881,71.87487869098874,0.0606060606060604,5.272727272727257,30.14398992132549,27.69206362328445,11.171301616104532,56.95801261527676,63.851132253536726,0.0054251565921996,9.848484848484851,0.471988623521372,1,T0007,1,0.69067913,8.1–10.2,0.6163,positive,Within Range,64.9–73.0,0.2843,positive,Below Range,-0.1–-0.0,0.2722,positive,Above Range,2.2–4.8,0.2162,negative,Above Range,36.0–40.4,0.2084,positive,Within Range,-1.1–-0.3,0.2019,negative,Above Range,8.5–11.3,0.1612,positive,Within Range,0.3–0.4,0.1007,positive,Above Range,62.1–70.1,0.0696,positive,Above Range,102.8–105.3,0.0676,positive,Within Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Below Range,59.9–65.0,0.0294,positive,Below Range,24.4–28.6,0.0255,negative,Within Range,28.7–32.8,0.0199,positive,Within Range,"{'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_angle': 'To positively influence the result, consider to increase release angle by ~3.1.', 'release_ball_direction_y': 'To positively influence the result, consider to decrease release ball direction y by ~0.0.', 'release_ball_velocity_x': 'To positively influence the result, consider to increase release ball velocity x by ~0.5.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_y': 'To positively influence the result, consider to increase release ball velocity y by ~0.4.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'release_ball_direction_x': 'To positively influence the result, consider to decrease release ball direction x by ~0.1.', 'elbow_release_angle': 'To positively influence the result, consider to decrease elbow release angle by ~1.8.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.4.', 'release_ball_direction_z': 'To positively influence the result, consider to decrease release ball direction z by ~0.0.', 'calculated_release_angle': 'To positively influence the result, consider to increase calculated release angle by ~2.9.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.', 'knee_release_angle': 'Knee release angle is within the optimal range.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
105.5060064982059,0.9496847032953558,71.74736140015371,35.990742069040614,67.35877652926932,-1.818181818181818,2.5454545454545343,33.98172428708327,26.7384737789486,9.987365756167865,60.40280475306234,63.75729582521544,-0.1820481859352121,9.484848484848476,0.2548674603092959,1,T0008,1,0.74980813,8.1–10.2,0.6163,positive,Within Range,64.9–73.0,0.2843,positive,Within Range,-0.1–-0.0,0.2722,positive,Below Range,2.2–4.8,0.2162,negative,Within Range,36.0–40.4,0.2084,positive,Below Range,-1.1–-0.3,0.2019,negative,Below Range,8.5–11.3,0.1612,positive,Within Range,0.3–0.4,0.1007,positive,Below Range,62.1–70.1,0.0696,positive,Within Range,102.8–105.3,0.0676,positive,Above Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Within Range,28.7–32.8,0.0199,positive,Above Range,"{'release_ball_velocity_z': 'Release ball velocity z is within the optimal range.', 'release_angle': 'Release angle is within the optimal range.', 'release_ball_direction_y': 'To positively influence the result, consider to increase release ball direction y by ~0.1.', 'release_ball_velocity_x': 'Release ball velocity x is within the optimal range.', 'wrist_max_angle': 'To positively influence the result, consider to increase wrist max angle by ~0.0.', 'release_ball_velocity_y': 'To positively influence the result, consider to decrease release ball velocity y by ~0.7.', 'release_ball_speed': 'Release ball speed is within the optimal range.', 'release_ball_direction_x': 'To positively influence the result, consider to increase release ball direction x by ~0.0.', 'elbow_release_angle': 'Elbow release angle is within the optimal range.', 'elbow_max_angle': 'To positively influence the result, consider to decrease elbow max angle by ~0.2.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.3.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.', 'knee_release_angle': 'To positively influence the result, consider to decrease knee release angle by ~1.2.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
104.9322212319332,0.9037919855394786,64.66107210193351,36.52541187104608,67.8793138658111,-0.6470588235294122,4.999999999999945,30.66574297614895,25.57125762397612,11.78043066754362,61.40396539339847,63.52557735628189,-0.0549265847565429,10.647058823529417,0.4244327003914631,0,T0009,0,0.1224198,8.1–10.2,0.6163,positive,Above Range,64.9–73.0,0.2843,positive,Below Range,-0.1–-0.0,0.2722,positive,Within Range,2.2–4.8,0.2162,negative,Above Range,36.0–40.4,0.2084,positive,Within Range,-1.1–-0.3,0.2019,negative,Within Range,8.5–11.3,0.1612,positive,Above Range,0.3–0.4,0.1007,positive,Above Range,62.1–70.1,0.0696,positive,Within Range,102.8–105.3,0.0676,positive,Within Range,60.6–63.5,0.0498,positive,Above Range,0.9–1.0,0.0316,negative,Within Range,59.9–65.0,0.0294,positive,Within Range,24.4–28.6,0.0255,negative,Within Range,28.7–32.8,0.0199,positive,Within Range,"{'release_ball_velocity_z': 'To positively influence the result, consider to decrease release ball velocity z by ~0.4.', 'release_angle': 'To positively influence the result, consider to increase release angle by ~0.2.', 'release_ball_direction_y': 'Release ball direction y is within the optimal range.', 'release_ball_velocity_x': 'To positively influence the result, consider to increase release ball velocity x by ~0.2.', 'wrist_max_angle': 'Wrist max angle is within the optimal range.', 'release_ball_velocity_y': 'Release ball velocity y is within the optimal range.', 'release_ball_speed': 'To positively influence the result, consider to decrease release ball speed by ~0.5.', 'release_ball_direction_x': 'To positively influence the result, consider to decrease release ball direction x by ~0.0.', 'elbow_release_angle': 'Elbow release angle is within the optimal range.', 'elbow_max_angle': 'Elbow max angle is within the optimal range.', 'knee_max_angle': 'To positively influence the result, consider to decrease knee max angle by ~0.0.', 'release_ball_direction_z': 'Release ball direction z is within the optimal range.', 'calculated_release_angle': 'Calculated release angle is within the optimal range.', 'wrist_release_angle': 'Wrist release angle is within the optimal range.', 'knee_release_angle': 'Knee release angle is within the optimal range.'}",0.48333637194270856,0.859473648316606,-0.3653693723692169,83.21035005888658,51.03112335978217,101.80165270240556,17.828917456622435,31.425878434541,21.979190367270903,66.03607822127846,6.185011058988996,0.25864510620604786,-3.454545454545454,7.126638426228716,77.91386560402411,0.5083172720043937,0.8662673459104939,-0.3444225676144436,84.47102451320912,55.20801767777955,103.74140525729877,18.831026498609717,32.229224183839385,22.788335945298762,66.53271533316733,6.565011240416597,0.9162208637818124,-3.250935828877005,7.741789941380231,80.8305197025138,0.5083172720043937,0.859473648316606,-0.3653693723692169,84.47102451320912,53.11957051878086,102.77152897985216,17.828917456622435,31.425878434541,21.979190367270903,66.53271533316733,6.185011058988996,0.5874329849939302,-3.454545454545454,7.434214183804474,79.37219265326895
