num__release_ball_direction_x,num__release_ball_direction_z,num__release_ball_direction_y,num__elbow_release_angle,num__elbow_max_angle,num__wrist_release_angle,num__wrist_max_angle,num__knee_release_angle,num__knee_max_angle,num__release_ball_speed,num__calculated_release_angle,num__release_ball_velocity_x,num__release_ball_velocity_y,num__release_ball_velocity_z
-0.15429690617847142,0.47921724070730737,1.414840017135362,0.46263348247729796,-0.2822232527500575,0.06531045070811409,-0.5337356166481901,1.141144945857434,0.8169828928431813,-0.06774086105263151,0.6214961452645119,-0.23372126476984878,1.5088511780978424,0.07667023336613647
0.27965931625761,-0.056802587263084056,0.59399637849282,-1.4976641904516932,-0.05097960847225461,0.27170790717044174,-1.422022666085474,-1.145045752943462,1.0769569728924726,0.4062192140173027,0.4122485840819536,0.2617588928618757,0.5808069253416921,0.5204585775161139
-2.5018773505216005,2.137444663198446,0.782044735045918,2.2869642090200033,-0.14067289623808546,-2.103443983735148,1.7849852536726303,0.8561880733894538,0.13370017755958102,-1.9995700165332813,1.5865260704754227,-2.0302740245593998,0.935647374924926,-2.044033510273247
-1.8630551378557454,1.1895393390222384,-2.6527999072574087,-0.2694207534494716,-1.8138960601502467,-0.6668284739601846,-0.7263540783574219,-0.7267489700364115,1.2728591275923333,-1.5655398713730218,0.609912290464129,-1.6607041187493508,-1.855309238143203,-1.651768580691755
-0.9371628683953028,0.7164065300430432,-2.1825419906336956,0.17999600211220235,0.6936296553000835,-0.011089147371766488,-0.7557682862411315,1.1455075565187742,0.9097884147534258,-0.15253339815139863,-0.5380251489519117,-0.7886590413174561,-2.319331364521275,0.029955670824016713
1.1491045069309844,-1.3471459289441972,0.7570431727571094,-0.7269858645066061,1.0856994758383791,-0.4366438371917385,-2.046093460400242,-0.8826131866781957,-1.5865266533589288,0.6662378832561358,0.9746534925189783,1.0347079387673692,0.7548152227334702,0.4737440149740147
0.5334138535319427,-0.41095373663837803,0.4391844590409168,-0.8612788682314936,1.0443533344504299,0.2761144731451923,-2.205945815021015,-0.37259281691757046,0.7953737351641607,-0.30647583532119466,0.62280757058882,0.12419028438999842,0.48527295814620597,-0.4344420391533795
-0.6630529111271187,0.8891293257025157,-0.4645234990604918,-0.043288914209685676,0.4939300119332628,-0.3760852992476867,-1.1444292359061787,-1.1143586792137088,-0.27989813430886695,-0.6683090475468685,-0.5290526858014825,-0.7688398350121622,-0.3472373274144521,-0.5773336422233402
0.8445810411700213,-0.8614729574950931,0.6033993590143741,-1.4601454779917982,-0.8084304066538858,0.5884587617098049,0.9196755642348217,-1.0509914411781744,0.042772538713588944,1.1809153823444611,-0.38007856328523004,1.0545271450726639,0.5228041595444358,1.221177015647691
0.10515118143201736,-0.051517581253381746,-1.0116733534613462,0.20664608356904404,0.9642799226829928,0.4861865340717498,0.8116663398274955,-0.40072696486570647,-1.6323498258883586,0.6729941739874524,0.8637308792109081,0.24193968655665207,-1.3912871117651213,0.8474605153108742
0.2659970348616803,-0.04470873242937038,0.49380495871441155,0.39401145351565564,2.2322089601736925,-0.6683578975215587,-0.6359489783769571,-0.7411067396463403,-2.690338893595418,-0.3044492088855196,-0.743276741721522,-0.048936311864867445,0.541569760243546,-0.343760829512814
0.7203440014658832,-0.7117836723761316,0.10407150209093806,0.27063066429301375,0.3926549681987601,-0.38370630641196335,-0.5859130190814342,-0.03894342685613335,0.7897614723652773,0.8950280588260248,-0.18900183829369951,0.8166966694093942,-0.07769506282719413,0.9257761054549772
-0.6379421756952388,0.843123085365614,-0.6001692772280958,-0.022486897371197273,0.2786952466592042,-0.632057856385014,-0.17153268133134067,-0.43269501746985956,-0.33447741692503413,-0.5301281119773933,-0.7963385882127113,-0.7093822160963493,-0.5212456248062368,-0.41383267332596074
0.022440613902319655,0.2615602023125658,0.5199723301879067,-0.21989253253507707,0.6288046095536374,1.0133749465362873,1.0762010604891281,-0.17923309351797076,-0.18727778697450773,-0.5847791379937244,-0.8543935428534253,-0.31824435048352523,0.5978665623408861,-0.6158044584344722
-0.5736634488545371,0.9252776887624296,1.1497985032727938,0.8879678874432789,-0.01195396339687152,-1.316314205988221,-0.6406730800802685,-0.4308894683846557,1.3735296776243782,-0.6333916097482797,0.5134430754378484,-0.7029701199388287,1.217131385411626,-0.5251232487939258
1.1481623910081893,-1.339817668614925,1.1746358509685637,-0.7118513843853763,-0.03811652758001018,0.28332776097293155,0.01767481161425465,-0.7550961678189727,0.4747111426709191,1.7263662895586935,-0.6805029524513587,1.5896457153149766,1.2768401149088047,1.7116799223397898
0.6856298310049946,-0.657612499481363,2.0556065556165293,1.1638910294496596,-0.5078467260729791,-0.9552944045992073,-0.8653607064845052,-0.013142704932319053,0.5936742119288139,0.748967148190474,-0.07817893471160896,0.7205152270456708,2.3430674273584264,0.7670839885839879
1.1852050145615989,-1.4027776457798162,1.1896549497341238,0.9663284418191852,0.4162179417054449,0.29333084987748814,0.15227294278340342,-0.22531085806773543,0.9583943788264025,0.5391568839653141,-1.7389440704704782,0.9950695261568512,1.2768401149088047,0.3102430460766544
-0.49537206061654465,0.7499406120738858,-0.3027696133801658,0.7062154101683591,-0.37722788272219165,0.8391608096009516,1.0597118682748392,1.2429478145366104,-0.6639152308736618,-0.7363903716117728,1.7955842072108736,-0.6895630097910551,-0.17322903002268036,-0.6941200485785984
0.3423762720269309,-0.2041434390147184,-0.12694571830273382,-0.24699276223958272,0.14896601553880137,-0.8849857319941234,0.2355163716597883,-0.5351829715618427,-0.42840481840224526,0.8047021771423826,-0.9877356615322177,0.4797701622198328,-0.3472373274144585,0.9642469216661119
0.682049897150013,-0.7954369216987711,-0.809751877240527,-0.8889196263492162,0.26464058165074167,0.5434604268306075,0.21961482067446844,-0.47864870983335084,-0.784318029619424,1.3801511625277776,-1.5489865867180808,1.0148887324621452,-1.3912871117651278,1.4781071096292704
0.1706539072916884,0.09452786346410966,1.2576446808993271,1.2994301950490552,0.010442686728870464,-2.472016166470856,1.8591742155323976,-0.5638002442834212,-0.39293073205353113,-0.21754290356583023,-0.7434644037572752,-0.07516761432770573,1.3348428807060642,-0.20361714188650126
-0.18016618767592416,0.46303262319556093,0.0958279108896679,-1.1042312414573987,-0.5237246252554303,0.2654161435222201,0.2872046136396183,-1.5162726640480224,-1.2754905486427544,-0.5533516482621971,-1.100499719809146,-0.4319133278225808,0.17478756476087612,-0.530619079681219
0.590858538569837,-0.47157965541924013,1.247235556719565,0.348228545384634,-0.3203550805272969,0.3728304275822193,0.2291323072539086,0.9825799587850245,0.017951927461098572,-0.011563687172166685,2.9500720382841896,0.29731688064486456,1.329724989606306,-0.09438750300130161
0.9628609504284503,-1.0367142026138667,0.9073654024860756,-1.0010725869704022,1.248478643365097,0.003015321278232692,0.7278556894923173,-0.2764751729603514,-0.6127025613621121,0.7061838253211676,-0.8995671874140427,0.9128781117731861,0.935647374924926,0.6083918717130232
0.2120783972520518,0.03428430100872453,0.6733668389648286,0.7451770828871419,-1.782759265975529,1.9701531709478415,1.8835841168945284,1.6454100907485025,-0.7918967201386147,-0.663479409644568,1.0190676219358825,-0.23372126476991906,0.7548152227334702,-0.764191892391759
1.1552186003035776,-1.360580759929274,0.6806173374195439,-0.48378986702208654,0.6907614095572546,-0.8875154627993784,1.0337157261193768,-1.1100954253277957,0.16694216283487942,1.7522461980154254,-0.6757871358198796,1.6094649216202008,0.5808069253416921,1.7350372036108497
1.2773842301164704,-1.6790997288135447,-0.3709630871764613,-1.2974601369349208,0.026640242342644848,-0.2539941674986902,-1.186916057174821,-1.4566658248260467,-0.5140473684697252,2.0661652236322507,-1.1485852238659062,1.8869338098940398,-0.9852677511843058,1.9919672975924274
-2.221939049995325,2.02931432333396,1.647135834352125,2.4938116609261143,1.3542702666679027,-0.9158700554847218,1.494186335768649,1.6823486923483664,-0.593642534972973,-1.9714259969513317,2.1595041070901466,-1.898534594412601,1.566853943895102,-2.0254850810285934
1.431702423310501,-1.8552550449136889,0.5193303365040913,-0.18283283111819112,-1.3910252388177173,0.15441424079714375,-0.8873650204420073,1.8296561172418653,0.29136037921038976,1.2407423985666437,-0.23074118553768996,1.569826509009753,0.4067986279499139,0.9876042029371732
1.0748868899340305,-1.2348040922526224,0.5205560149100532,0.3170470654648369,0.6643069892816341,2.259970047666162,0.401525128290999,1.497223845880366,0.5722295895530255,0.6990370782982821,-0.912491755759962,0.9950695261569215,0.4648013937471732,0.5438158587871752
-1.5906610842722175,1.689108390007723,0.20983026979566896,1.0971725387950884,0.483097954327212,0.8437332001701017,0.12782683351173718,0.9716339959973698,0.01989835983747235,-1.65595134668279,1.7749899359833634,-1.5417888809177256,0.4648013937471732,-1.6751258619627942
0.37491976442501485,-0.17030761629825406,1.1518889685062992,-1.3840149832340731,1.0122893489200857,-0.21677213558461164,-0.7496431127781212,-1.631884007238024,1.2031035887739236,-0.6639209627690033,0.6213903098830396,-0.13462523324351777,1.2188373491115454,-0.8109064549338582
-0.5680105300222932,0.708451812669382,-0.9549461553503441,-0.3716245357317129,0.7431733910205124,0.03782138097311065,-0.829593911995583,0.23282348286911342,0.48901823968185165,-0.5425477223362656,-0.9754294448178196,-0.6697438034858315,-0.8692622195897931,-0.4605472358680805
-0.7101609631757649,0.94864124848131,-0.36205129517667983,-0.1030817030910676,0.587212017037321,0.9902071634186826,0.5140654941365177,0.8877635065256508,-1.199230216732546,-0.5124673952847186,-0.42205549462868863,-0.7490206287068675,-0.2892345616171992,-0.36711811078386014
0.5342400009515325,-0.4317521856052355,0.1982029225623193,-0.9177655504632862,-0.053761804347257657,0.975444048001906,-1.0455126322740704,-0.11952166838968453,0.16661147418880318,0.5824556962232437,-0.4036475827249755,0.528152342317951,0.09119534346482581,0.6310621741231691
0.30271572678901476,-0.15094595320891865,-0.12233002175745182,0.8542755713191128,-0.33838475021312125,-0.6393198227486553,-0.6742266405671057,0.3040941158843514,-0.4035905192612811,0.6299894335731939,0.2923810814481414,0.37426203453587054,-0.30288227121655426,0.7670839885839879
0.6539845755515108,-0.7704713381248298,-0.8897339342636668,-1.3746484475095078,-1.250958104911846,1.9133125916966824,0.10294291811615737,1.0927503884763756,1.8464829024144913,0.9221203676602963,1.052440984491858,0.7770582567988946,-1.3332843459678685,0.940889640395074
0.31617851014567183,-0.13415366367396173,0.1909646259292265,1.316104282679031,1.47185452620518,-0.1763033407326296,0.1996133891810491,0.9914025666677769,1.6867934200606696,0.020368577185628012,-0.5687423251108457,0.12302444872495628,0.17478756476087612,0.029955670824037252
0.6725131193549174,-0.5985363125236919,0.6681079806246457,-0.5725657287076084,0.5619704038874426,-1.8713988886206971,-0.7546955055665414,-1.5924083773929891,-0.03346323361492385,1.5238796717413303,-0.6156900364006394,1.0743463513779576,0.5808069253416921,1.7116799223397898
-0.2927186382956506,0.6174237623425287,0.46361708764247334,-0.6548869515886437,-0.8700843926274773,-0.2279094602513727,1.3391109768229876,-1.1812641126638277,-1.0212520885446685,-0.577433525500045,-0.7382584655992351,-0.510607235211177,0.541569760243546,-0.5251232487939258
-0.1452332659365617,0.4297136513570297,0.15834733380802854,0.6221109923814108,1.2907741835530966,-0.6381160837744861,0.29847090701730733,-0.22518205683441447,-0.30264846209475255,-0.18949975678831335,-0.7944948571859604,-0.27335967738043715,0.17478756476087612,-0.0868307355312416
-1.9919149910871408,1.1834499239993905,-2.8393584628210307,0.10625131764934842,0.8080863616273708,1.201964429909931,-0.6179890431662809,0.9459287639718673,-0.8020807862609024,-1.4275435716622737,0.9594857805187601,-1.7032571205223852,-2.104379938331429,-1.477275950019763
0.08800069379773919,0.19049152798830266,1.4929226818593635,2.066764654497921,-2.2693151933683393,2.460518886205514,0.8516155868196416,2.6387163364149187,-2.7976051603030543,-0.5899735129923008,1.4811896765604922,-0.27977177353802224,1.5549121979956662,-0.6384747608446194
-0.6647040036520585,0.8963678025958907,-0.42783176652497756,-0.09343112059359043,-1.0655570868806086,-1.2610927871397548,-1.6741201091284168,0.8883876165580128,0.7478146238221574,-0.7001223998146828,0.09467294413183694,-0.7799152738298347,-0.30288227121655426,-0.6158044584344927
0.4770319479650701,-0.6441027913778612,-1.4255982063411554,-0.07912089314733665,-0.008335926304782887,0.4659918954852477,-0.23523454030369545,-0.1645512444583721,-0.9606612561748407,0.9693166758256854,-0.9202267190204919,0.6581430189672695,-2.029317535534975,1.0343187654792725
-0.8196886601051555,1.108698886812962,0.14546687588532445,-0.35471488581794036,-0.23647004193504895,-0.661382448154599,1.0630408165363143,-0.9002126017494887,-0.005223049084633235,-1.4161614174818289,1.5831762522805097,-1.0876958893939954,0.372679353951526,-1.4772759500197823
-0.11643816813693977,0.15917780888834265,-1.2520530499300442,0.03448955746737378,-0.5488190988736474,2.031970110750945,-0.09432567422750729,1.3755986446204522,1.1735974003531424,-0.5534093267868007,-1.0846812172053744,-0.39227491521206237,-1.1592760485760834,-0.6006909234943795
-0.01246075197515308,0.22571645857172776,-0.2626834509728354,0.4290434243791004,-1.177689005250735,-0.9969651251789763,1.5874127161830336,0.15646533983728036,0.6892430047787108,-0.28373074730334313,-0.6616611766025781,-0.22206290811966534,-0.24658546911921428,-0.2530796198722676
-0.780988497285435,1.004286064754505,-0.42215157371509193,1.3471433199638065,-1.7002386056288843,-0.7493353064313015,-0.3481327972374125,0.11724921743469975,1.394436758191661,-1.2926529104464508,0.4671788847047479,-1.0299870239757072,-0.13399186492452794,-1.341254135558943
0.3767733629595362,-0.2691527875270562,-0.26658682601355455,-0.15623583659632714,-0.3783343432384882,0.37465175143452545,0.6480137869309324,-0.9619976061905062,-1.2700194610830344,0.10661292607898847,1.0400599379099444,0.2023012739460631,-0.3472373274144585,0.10002751463717717
1.0980801060071925,-1.3669905385805305,-0.3395845373346534,-1.1388857625477222,-0.9942689464333204,-0.8065904582916458,-1.734297497561363,-0.9056061067272826,0.9714057453230837,1.3529381345250857,-0.5911552909563957,1.3518152396517262,-0.7532566879952679,1.2678915781897904
-2.4390486741783026,1.946739855787574,-0.8114420841786827,-1.9345343137496618,-1.7615243556981766,0.543744686371085,-0.5759697629316041,-1.2919732929673646,0.30063095140164386,-2.1396223412300373,-0.5904470863635835,-2.0174498322442265,-0.17322903002268036,-2.259057893739112
-0.6851044442248369,0.9667676303704631,-0.04379431130757254,1.234510265654749,0.07822076578660869,-1.4266942123050437,0.6156457115065289,1.4117206752023328,0.8901721184112764,-0.9409591299435038,0.6041830205552633,-0.8679358665385632,0.11678479896361682,-0.9043355800180785
-0.7833177885833832,0.823766490361249,-1.34170814229223,-0.3045772488657628,-0.1369102467387588,-0.4470801547335632,-0.514423521894031,-0.5832735343780298,-1.4153486906909545,-0.09935504221021517,1.533065108263807,-0.6697438034858315,-1.4492898775623875,0.12338479590823705
0.8898252935009262,-0.9285059740288857,0.7196719910876053,-1.284541608747454,-0.021624662007536877,0.36451582067756405,0.8463009153249184,-0.7547246474907181,-0.2079588070439896,0.9993217838198273,-0.578792567552558,1.0003437706922544,0.6807243230522204,0.9867753674672395
-0.8144743655907252,1.137478513506197,1.3519253819399608,1.3127277910792312,1.1033800424902156,-0.3866168182882991,-0.9746431444313072,0.3288142359107886,1.3988594630167235,-0.9861432776532244,0.13723721279778056,-0.9500547893878524,1.3893019700527325,-0.9272477502271498
0.7353328476944816,-0.7720031057137933,-0.2039996220072307,0.22079353568744547,-1.6063643858539711,0.19013256759250202,0.577282666783403,0.23790740483593284,-0.32441955095875047,0.3784095914491839,-1.491738949609352,0.5822273592094069,-0.3410893487137838,0.2934877519481564
1.2744040611383218,-1.6712750617323169,-0.3353178275213999,-1.28395457897565,0.02514679419037941,-0.24160222080020446,-1.159135270557799,-1.4404859271999892,-0.49124419942248226,2.0583286361860265,-1.1377901115681925,1.8800776254971048,-0.9330980580869365,1.9855031910106082
0.5273081455745017,-0.5324282832554056,-0.20870072764096959,0.1806778345772901,1.0573264997002498,0.431197022811915,0.01682576154963422,-0.6223691346739002,-1.142213237990169,0.6738090138672246,0.4030579162440097,0.5643588214752501,-0.41725889687540574,0.7126301125315242
0.8339268958467638,-0.8655078653938713,0.3527592564424533,0.2025333977716853,0.8421186711188187,0.07546362762911596,-0.656160974641273,-0.5095366743148868,-0.10331556383996265,0.7627087202642329,-0.08404735374282568,0.840485227836274,0.24787823346926383,0.7245820863471235
0.9573413400180595,-1.0285364536880195,0.89318062547305,-1.0224955278933074,1.1524916183758735,0.03033542770003277,0.7368070911647289,-0.31261848828647054,-0.5821143810970686,0.728337488278092,-0.8753249062371431,0.9194882578556738,0.916381772475954,0.6369878968621853
0.7154597985308553,-0.7044343912977746,0.10654193238192591,0.23944182222596067,0.3809389916228195,-0.34803611054392447,-0.597974972470341,-0.04105816099784898,0.77340722397919,0.8868247593450155,-0.1946351044891871,0.809123973253639,-0.07326262174140492,0.9180414912369801
0.20503076111523177,-0.14002529978634914,-0.7300488309364928,-0.05508471968009013,0.7273089852681796,0.6000716614048704,0.3793683010724394,-0.33527043106888177,-1.2136031926871549,0.6519194111577583,0.5687214957935951,0.3085617900863269,-1.0462076834968381,0.7970891833657178
0.09027010212978431,0.17042351564754304,0.5363551985796043,-0.27736434279504796,0.5059154350623267,1.1452339708992134,1.113570810382695,-0.12482593172707779,-0.1491843686082161,-0.48436568584323403,-0.8653377796262798,-0.22798162459612192,0.6068316970618294,-0.5170843560082513
0.8121709597562976,-0.8730630581267848,0.05149998722146176,0.2070823204958912,-0.19733632419292946,1.6021509704987187,0.6452335380705845,0.839952334257487,0.6191686130314891,0.7099218050123243,-0.1197719616086046,0.7989748078326571,-0.10908818819920973,0.6593663864197874
0.9133604112236245,-0.9925171357820612,0.8011873688314846,-0.790605726373651,-0.04410025128633753,0.5480359342984682,-0.388953975265519,-0.5120130791686169,0.3568747299544963,1.2888639662000156,-0.5746162964527997,1.183664846161637,0.8233760546868405,1.2983847065582235
0.5414275945989138,-0.44189686275100903,0.21009494916970206,-0.9191625356715721,-0.03192438557254995,0.9591372796387172,-1.0157748163797455,-0.12215363963085485,0.1535430681342772,0.5845305073489993,-0.4119637152066589,0.5346038526790171,0.1053560560110699,0.6306820132332588
0.40682616882217876,-0.2458307615781538,1.1231826026103704,0.7033694600909632,-1.549649207548725,2.4643231546858853,1.1489556050111664,1.6036829107279207,-1.3829613416306876,-0.07026481072919166,0.33464639538651575,0.1672629187087315,1.1543830801634154,-0.1193323071187874
-0.9278346800881903,1.2294278696665124,1.2668002511566865,1.5336863846982487,1.5687553669324494,-0.024686240667419312,-0.9342515015113478,0.895274595277194,1.34144267322604,-1.1724128973751669,-0.002766343614774569,-1.0734584517106895,1.3050767645323433,-1.1435937368526687
-2.2101426225447205,1.7894051126782073,0.24970702680249257,1.4422145872192504,2.2871313255214836,-0.4209378077564375,-1.2244156876714771,-0.09955205876546913,-1.6569357422134956,-1.5229790977511113,1.6876651533739853,-1.8381135424644095,0.43335445404418316,-1.4846238292398728
-0.2698236220645768,0.46053756316002226,-0.3588881727013057,-1.1539678273617926,1.2082505182682688,0.5187604740022965,1.3313822384287362,-0.6920413169443311,0.4509149081638022,-0.4913066162493866,-0.2524547997081613,-0.46783088808014944,-0.30393949036732026,-0.4534814373146995
0.03237098508920285,0.2482176111921467,0.5223708145121558,-0.2283065191886362,0.6108133914354053,1.032679368410636,1.0816720657598689,-0.17126777745961355,-0.18170083520854496,-0.5700784100644968,-0.8559958007555802,-0.305029708948918,0.5991790757896214,-0.6013516402529168
-0.752295249763977,1.0185835898638431,0.04707765319877022,1.2811836690556713,0.21852713138273705,-1.3547660704047908,0.4982580423414156,1.3021700257464526,0.7423363352194055,-0.9795557026128022,0.6511668069071056,-0.9137564796651305,0.197243791647719,-0.9434858656518934
0.7435500012611329,-0.7541370820589646,0.3766195720454723,0.7533471232687238,1.016972513305961,1.1960207544030392,0.31334789286638626,1.2763257335837872,1.0589727462989211,0.4026545476852783,-0.7623723292866051,0.6142371662725833,0.3381489376411284,0.3194070603235671
0.8366606700880752,-0.8692077820180157,0.3587448071777247,0.2008943961056822,0.8529366054578305,0.08651517676341441,-0.657851740248727,-0.5208631659054582,-0.12481062267247944,0.7595239871989301,-0.08152125271379973,0.8410577836653873,0.2557143068139831,0.7197396403966042
