result,landing_x,landing_y,entry_angle,L_ANKLE_min_power,L_ANKLE_max_power,L_ANKLE_avg_power,L_ANKLE_std_power,R_ANKLE_min_power,R_ANKLE_max_power,R_ANKLE_avg_power,R_ANKLE_std_power,L_KNEE_min_power,L_KNEE_max_power,L_KNEE_avg_power,L_KNEE_std_power,R_KNEE_min_power,R_KNEE_max_power,R_KNEE_avg_power,R_KNEE_std_power,L_HIP_min_power,L_HIP_max_power,L_HIP_avg_power,L_HIP_std_power,R_HIP_min_power,R_HIP_max_power,R_HIP_avg_power,R_HIP_std_power,L_ELBOW_min_power,L_ELBOW_max_power,L_ELBOW_avg_power,L_ELBOW_std_power,R_ELBOW_min_power,R_ELBOW_max_power,R_ELBOW_avg_power,R_ELBOW_std_power,L_WRIST_min_power,L_WRIST_max_power,L_WRIST_avg_power,L_WRIST_std_power,R_WRIST_min_power,R_WRIST_max_power,R_WRIST_avg_power,R_WRIST_std_power,L_1STFINGER_min_power,L_1STFINGER_max_power,L_1STFINGER_avg_power,L_1STFINGER_std_power,L_5THFINGER_min_power,L_5THFINGER_max_power,L_5THFINGER_avg_power,L_5THFINGER_std_power,R_1STFINGER_min_power,R_1STFINGER_max_power,R_1STFINGER_avg_power,R_1STFINGER_std_power,R_5THFINGER_min_power,R_5THFINGER_max_power,R_5THFINGER_avg_power,R_5THFINGER_std_power,L_ELBOW_max_angle,L_ELBOW_release_angle,L_WRIST_max_angle,L_WRIST_release_angle,L_KNEE_max_angle,L_KNEE_release_angle,R_ELBOW_max_angle,R_ELBOW_release_angle,R_WRIST_max_angle,R_WRIST_release_angle,R_KNEE_max_angle,R_KNEE_release_angle,release_ball_speed,release_ball_velocity_x,release_ball_velocity_y,release_ball_velocity_z,release_ball_direction_x,release_ball_direction_y,release_ball_direction_z,release_ball_x,release_ball_y,release_ball_z,release_frame_time,release_angle,time_to_peak,peak_height_relative,player_participant_id,player_height_in_meters,player_weight__in_kg,player_dominant_hand,player_estimated_wingspan_cm,player_estimated_standing_reach_cm,player_estimated_hand_length_cm,trial_id,shot_id,initial_release_angle,calculated_release_angle,optimal_release_angle,angle_difference,L_ANKLE_energy_mean,R_ANKLE_energy_mean,L_KNEE_energy_mean,R_KNEE_energy_mean,L_HIP_energy_mean,R_HIP_energy_mean,L_ELBOW_energy_mean,R_ELBOW_energy_mean,L_WRIST_energy_mean,R_WRIST_energy_mean,L_1STFINGER_energy_mean,R_1STFINGER_energy_mean,L_5THFINGER_energy_mean,R_5THFINGER_energy_mean,L_ANKLE_energy_max,R_ANKLE_energy_max,L_KNEE_energy_max,R_KNEE_energy_max,L_HIP_energy_max,R_HIP_energy_max,L_ELBOW_energy_max,R_ELBOW_energy_max,L_WRIST_energy_max,R_WRIST_energy_max,L_1STFINGER_energy_max,R_1STFINGER_energy_max,L_5THFINGER_energy_max,R_5THFINGER_energy_max,L_ANKLE_energy_std,R_ANKLE_energy_std,L_KNEE_energy_std,R_KNEE_energy_std,L_HIP_energy_std,R_HIP_energy_std,L_ELBOW_energy_std,R_ELBOW_energy_std,L_WRIST_energy_std,R_WRIST_energy_std,L_1STFINGER_energy_std,R_1STFINGER_energy_std,L_5THFINGER_energy_std,R_5THFINGER_energy_std,player_height_in_meters_category,player_weight__in_kg_category,player_estimated_wingspan_cm_category,player_estimated_standing_reach_cm_category,player_estimated_hand_length_cm_category
1,-1.374,7.741,44.58,0.17149858514248376,1.1030469529213136,0.5958727430051389,0.3166728265675179,0.15838720020986577,0.9935512915609174,0.6198608539012989,0.27057263287549893,0.4565933734194261,2.358385776558666,1.4020744402615224,0.5935491915776948,0.48238880784876026,2.537867480752683,1.5018116394696788,0.6232452441376698,0.8198446979274181,2.797414521901648,1.7204590400530542,0.6942258246218445,0.8134892168199369,3.0024477311567908,1.8611171597897007,0.7202961243974345,1.307251794552897,4.634481693709608,3.7180019110656426,0.9988561520738326,2.916069307751873,5.532440433782525,4.554168736420225,0.7871709072984672,1.1554955130265243,6.190205243366676,4.653018352461112,1.5005381108274958,3.833183611880256,5.866278474509709,5.203785363448498,0.5788082670464264,1.5719651332536737,6.387904663279235,4.963073734341787,1.4403604567514554,1.1109274412014098,7.388535034368169,5.236912197829364,1.9739258785470977,4.455060782395583,6.67225832397609,5.59868073433915,0.6123486850226277,3.5387141314770694,6.531269702761622,5.717904094982966,0.7690183450122126,92.15018014044533,69.89523783412562,30.24563564056352,13.47974700543658,53.081463070763306,24.854245738854296,103.92264557363406,64.57575220552596,36.75044625441155,25.3727402509322,59.268493566204114,29.14183992836014,10.078388811137748,2.7272727272727226,-1.3636363636363649,9.60606060606061,0.2706060242743147,-0.13530301213715767,0.9531345521661994,27.72,-0.645,6.799,5766,72.38936981248814,0.9792110709541907,4.703180446855735,P0001,1.91,90.7,R,202.46,225.72,20.25,T0103,103,74.15013678172376,66.34365163861183,51.06984,15.273811638611832,0.01968223042204124,0.02375745484677617,0.02592359421002626,0.03035635783382824,0.025623870604011684,0.028298764384044776,0.04537331735234972,0.050088194998127195,0.0691226114298405,0.0671684719968543,0.07698231764649656,0.07628087734469272,0.07938384826748128,0.08219552794858506,0.17077177752778747,0.18163975335812352,0.12939860895697394,0.15820240200451943,0.09231467922275438,0.0990807751281741,0.15362616964566914,0.18257053431482334,0.2042767730311003,0.1935871896588204,0.21086725682286372,0.22685678301518708,0.2509362468835464,0.21805733191066795,0.03531234580722011,0.04077599744865265,0.026769857748730568,0.031102744670216457,0.020757847926877626,0.02299678149735703,0.033020100276476255,0.03855954320227029,0.0399061612632929,0.04726494290320566,0.044682630527403185,0.05539851095267898,0.05002369924706676,0.05495805848785939,Average,Average,Medium,Short,Medium
1,-1.182,5.855,44.22,0.09090909090909435,1.2305418487422337,0.5560672580264486,0.41248187222728955,0.15451574283611544,1.1991732689338785,0.6380277604445261,0.40578610599539294,0.39510317607289086,2.479299050797964,1.4618361096818513,0.6706765307503543,0.3387981784090627,2.637756511186134,1.5141658671211882,0.7131571904992645,0.8528028654224654,2.988345897472127,1.7853831413957204,0.7459947937167689,0.9161343307775878,3.113110993057655,1.913703277228581,0.7477490656454971,1.9837139681078695,4.93362742031638,3.8148004466772485,1.006870767244438,3.1659053746343964,5.468080849131201,4.560244765348484,0.7660514795621299,1.94784949291749,5.875584881891825,4.743916574490445,1.1085891077295364,4.080908089583594,6.004207279108946,5.160982771939605,0.5418620693085314,1.905192322435496,6.25513563107032,4.979397817350677,1.1857143523619127,1.6900891645363127,7.279289968300972,5.204115536946492,1.6202396010261686,4.439368083490763,6.890058847895015,5.452492411235151,0.6840580075133029,4.2874646285627085,6.282381678888114,5.618381597792189,0.5334108268952283,93.35510141664055,71.05230950633232,28.38228064258972,15.654215522896049,54.54172028502339,23.540385807220524,102.52490503081759,62.56383672824053,42.58499551515111,26.059288277746376,60.029318256430216,27.467709373746157,9.260082880195876,2.9705882352940907,-0.3235294117647061,8.764705882352942,0.3207949943566007,-0.03493806869230339,0.9465040427551276,27.572,-0.536,6.745,5800,71.17419879663571,0.8934460634406668,3.915395983901747,P0001,1.91,90.7,R,202.46,225.72,20.25,T0104,104,71.27713511052106,59.82844278528085,51.1692,8.659242785280853,0.009109491405009162,0.007713732694058064,0.020052448453662025,0.017637827108701508,0.018487153836860417,0.019521657319268648,0.03747361650127717,0.04595912301778522,0.05836092186458394,0.06041329273303392,0.06332533569928926,0.0715144905007124,0.06689076678163085,0.07469098026978753,0.05499999999999868,0.0417851648315515,0.08299999999999837,0.08738993077008328,0.0986154146165802,0.10273266277090262,0.16280970487044055,0.18047437491234028,0.19389430110243025,0.19813884021059522,0.20641947582532055,0.22845130772223654,0.2402165689539321,0.20731859540330777,0.012006672176578836,0.010612623487200944,0.017187418089283923,0.017750125050324483,0.0199043339592306,0.02091036422628955,0.04028439873192875,0.045967162997494114,0.048203745066060476,0.05270414805698924,0.05169293869457412,0.05981590614065208,0.05612920848748213,0.05896670471668568,Average,Average,Medium,Short,Medium
1,1.745,7.485,41.58,0.07422696190258106,1.1215103508786444,0.598172869395808,0.3888737366871974,0.13551927136356354,1.1084449186770748,0.6417616554792619,0.3375800623936138,0.36852835547475554,2.347653811908625,1.3615570372845982,0.6311943238669375,0.5085769548761502,2.5138733517522485,1.4341748441891757,0.6564198620390532,0.7925270806437543,2.7990553306073815,1.6904533196532274,0.7638548412736691,0.8204234164049319,2.965055123005473,1.8424738255977922,0.7592189899511665,1.8977537347698723,5.075463582621031,4.01196595723149,1.0046604093696203,3.7855750570285918,5.459425426466065,4.888323298280645,0.5865685689824834,1.612907076626853,6.649150542623924,4.99238405676692,1.5770695215774286,4.00711030120509,5.944416552889758,5.443689491059139,0.5295959841127381,1.7801579566938912,7.162677472612828,5.278872829533776,1.6286809012569619,1.283861828140299,8.168226645858194,5.602252006740693,2.2086806459842596,4.732514576298292,6.537819176512528,5.790219073660822,0.47608100580661844,3.606569864728026,7.116632957126857,5.942546129617464,0.8977074969132848,91.89766310520142,73.09443075925435,27.335776990495322,13.875595276295051,53.065667095072044,26.414509711170684,103.78538292726863,64.63891958147414,39.86136744434206,26.937668978185307,57.296642552351464,30.864246619682362,6.966797815998339,0.06060606060602702,-2.545454545454544,6.484848484848497,0.008699270770690824,-0.3653693723692169,0.9308219724644358,27.579,-0.724,6.652,5266,68.56331007123806,0.6610446977419466,2.1433873532844983,P0001,1.91,90.7,R,202.46,225.72,20.25,T0105,105,89.46454101443577,86.12455360017364,51.340320000000006,34.784233600173636,0.0107867014256912,0.015620839892575627,0.019905806616505862,0.020597821022494533,0.022419285617629143,0.02413071896094308,0.05095276258544657,0.05402976972605057,0.06919099133797763,0.0688992303162046,0.07684125263953309,0.07834966302489943,0.08084338639518163,0.0820849055901408,0.03813135192987391,0.21277452855076479,0.07747257579298462,0.08295782060782421,0.0923688259100436,0.0978468190591806,0.16833597357665445,0.18016381434683262,0.2194219679065895,0.1968476568313694,0.23643392311595193,0.22228585200142598,0.2695514793133204,0.2348488875851863,0.01074020082220289,0.032596186752353845,0.01613645089770715,0.01758800719725343,0.019476744038610935,0.021771085370318174,0.03982417354995428,0.04732661640526127,0.048190180563886756,0.052515497169052634,0.051186462516333436,0.05953244483464358,0.05835120581612832,0.06018502322046213,Average,Average,Medium,Short,Medium
1,-1.467,11.112,42.58,0.06775963568187807,1.239834699726014,0.6055620758591169,0.41736233707682063,0.09582659576268038,1.1987903299910534,0.6710458485043084,0.39557990889777644,0.3809031845447441,2.393363950785198,1.3651464012433974,0.6486391130949087,0.40881022918885657,2.4944575240120828,1.446266516402156,0.7050095797953441,0.8457748931486708,2.944544066786735,1.7541760312060604,0.7811134168504698,0.8276666838634605,3.102325914369984,1.9014759109473967,0.7914043048721149,1.7272996305913095,4.881045967177577,3.9597973759261635,0.972246173862088,3.520372298535225,5.723102538221165,4.939169696417902,0.7045091681964712,1.6187162242137851,6.213599232892125,4.8139129652705295,1.384588227362298,4.173051624601799,5.853585466183731,5.355759871984822,0.5336714121093763,1.9108595142095126,6.5726846611357646,5.1529210080530845,1.3433794738327949,1.3339459376998521,7.487914965023056,5.358778474375195,1.8894807028218206,4.805381930890606,6.815757144627835,5.641709569737481,0.6108410342244469,3.9252311328591194,6.46662690624225,5.806821012657684,0.6037590441678954,93.86120485029873,69.89600391267113,28.072123370290104,17.777275179668155,51.83179051109324,24.80300910018431,108.43919049660437,68.58792032891296,36.36790885746842,24.679591935424458,56.80705639348262,28.699971107901813,9.727338138793982,3.676470588235294,-0.3235294117647061,9.0,0.3779523787266134,-0.03325980932794201,0.9252274231227496,27.58,-0.774,6.705,6200,67.70267346935549,0.9174311926605504,4.128440366972477,P0001,1.91,90.7,R,202.46,225.72,20.25,T0106,106,67.78014563109771,59.814048043203314,51.2428,8.571248043203312,0.02014386655729871,0.023788248934368157,0.026118854644380587,0.029900584887236705,0.02618725435700489,0.02886023563424209,0.04538533232221299,0.05062970030350429,0.06286129313033927,0.06277074392460084,0.06837583953734841,0.07011076874079596,0.07042398322994173,0.0754918960245831,0.1548579994704823,0.22885148022243645,0.10124228365658286,0.1727715254317115,0.09716995420396225,0.10237675517420948,0.1612978611141518,0.18886238376129846,0.20714004924205145,0.19316832038406315,0.21689859381748025,0.23728674636397207,0.24710119384576087,0.2318232085016514,0.031664291320601085,0.048383015101341485,0.023293510518381706,0.034667289755102235,0.020951867505679577,0.024859569184164102,0.03379199339650311,0.04392771165562222,0.04136441565159606,0.04536530603788669,0.04519889813738698,0.05246144212468067,0.048774085253434844,0.05343308418750893,Average,Average,Medium,Short,Medium
1,1.747,12.004,43.13,0.1574591643244144,1.2980878782184289,0.6485062693404078,0.42259212361133697,0.1940340678010019,1.2453771265475224,0.6896806970076338,0.3663138937482993,0.4159451654038518,2.5058242532640294,1.4567002322258844,0.6551365394684968,0.4527883623041752,2.632878225484313,1.5592506064719422,0.6681822383800936,0.9587449708822113,3.0463212998453812,1.840436110037054,0.7782677640910338,0.9457264566258407,3.2085457516171583,1.997742081924415,0.7905867372393456,1.607203709839518,5.294018316526745,4.044355851743897,1.1397004160124187,3.332506784574963,5.452272253590487,4.852914348003858,0.6921267578002387,1.4686813110366794,6.72556625913154,5.023057091801781,1.6331987226616405,4.433986778413735,6.276824894974159,5.663103557225112,0.5077243447791262,1.2949006435891715,7.068145279063712,5.290630129270935,1.7434506395107705,1.3037348341999249,8.216201602851333,5.676788116288724,2.282865203849561,5.253273062539679,6.735807840670306,6.010638486029845,0.44610602769092794,4.347719286427293,6.870038488523376,6.134964312513486,0.6813843780357574,93.05103446909007,73.15514940002656,27.386560906597715,16.476740885450834,53.04234277337198,22.853385735224464,103.46238896259187,65.4277137154341,40.40956225444033,27.94679979882397,59.54905946171062,28.08156646685075,10.430935131305276,4.06060606060607,-0.7878787878787885,9.57575757575757,0.38928494995807206,-0.07553290073813326,0.9180152551250031,27.713,-0.547,6.837,5666,66.63762907627859,0.9761220770395077,4.673554187037642,P0001,1.91,90.7,R,202.46,225.72,20.25,T0107,107,67.0205965560156,64.92948428368739,50.999919999999996,13.929564283687391,0.020477053389447324,0.02424013573170186,0.027338842179910276,0.03011184675321239,0.02700822951762733,0.0294279714030992,0.045288546616114866,0.05360040649041233,0.06872543686799754,0.06785196069303323,0.07395710701341655,0.07695312893823587,0.07732740264737682,0.08172561618833088,0.17826384939184955,0.2242966785309144,0.11270314991161538,0.16925129246182985,0.10052860289489758,0.10588200980336623,0.17628386199536247,0.18008331405213568,0.22194368655134084,0.20713522153414726,0.23490849282220502,0.239002092041053,0.2741350032374546,0.22818413617076927,0.03610012718813354,0.04786826100422627,0.025682518595776152,0.03488724656080753,0.02057536333867512,0.02405700082610737,0.03556871364753973,0.04197638727970879,0.04421693323527266,0.050056056080345954,0.04759691116043531,0.05762348229467142,0.05278074549474995,0.058134318558098204,Average,Average,Medium,Short,Medium
1,0.183,7.65,44.54,0.17149858514248295,1.0427060929748884,0.5910783018912309,0.32277826681202115,0.17400234656181648,0.8764508485735997,0.5876186598693425,0.21833249746369943,0.5160420110886941,2.3715872488633822,1.4674340467236264,0.5878744929106123,0.5889701292500238,2.5326155282911826,1.530823742642406,0.633828404766116,0.9022271558928441,2.83264454437619,1.800416052258235,0.7173106824496371,0.9580292632296032,3.0050462609256137,1.948394768042635,0.725840846974517,2.042028556221989,4.903476025737898,3.9926687135968346,0.9199271398600094,3.0918746063375653,5.478482828729429,4.796771241340546,0.7902283842572514,1.8437594842637954,6.660465435414062,4.962658577652448,1.4736653787355816,4.1060761794802945,6.06575538822265,5.481778038310389,0.5510124211151335,2.212328757387169,6.70964110415429,5.26768726657541,1.3703237488454274,1.476476086676321,8.067722991648454,5.559906609452558,2.056696807022143,4.7466068740321115,7.149139307459718,5.856924094561087,0.6532115376355567,4.605562173988664,6.603905681332374,5.961776747243516,0.49307837341315175,93.29635771356898,75.6819487536185,31.63410018787047,17.14284774579476,55.47643224577606,29.546803049030487,103.46449834510531,70.38098505871353,41.705504001311326,29.401865577918745,60.71917628251641,34.254517403096486,8.988003431980708,2.696969696969763,-0.6969696969696976,8.545454545454547,0.3000632695992891,-0.07754444045824142,0.9507622699662637,27.731,-0.801,6.626,5433,71.94552259463674,0.8710962839403207,3.721956849563189,P0001,1.91,90.7,R,202.46,225.72,20.25,T0108,108,72.48415596079182,67.09667810182043,51.38816,15.708518101820431,0.011252358295076405,0.012375676684395445,0.021412073036395664,0.021303456506328408,0.023077826003656182,0.02438662486189583,0.048333983899841816,0.0533119088055561,0.07150788586675937,0.07250442379267495,0.07889144198667804,0.08206237477590494,0.08276053317482604,0.0870865591408933,0.03986226285598962,0.16337074401495605,0.07826237921249161,0.08357631243360904,0.09568698971124551,0.10024968827881715,0.16181470884935065,0.18078993334807117,0.21985677155821234,0.20016992781134746,0.22620786900547907,0.23939298235328477,0.266234858724399,0.21792888748396835,0.01144924484025311,0.02231975488306356,0.01774140032309391,0.017665054264719315,0.02028320907330588,0.022232338225274696,0.03791296890751766,0.048856224354928965,0.04668717369735444,0.05464774086117971,0.04929795592268433,0.06179385164891473,0.056270346481084144,0.06104641292424246,Average,Average,Medium,Short,Medium
1,0.634,7.088,43.11,0.11338355717494779,0.977713079084941,0.5099864459810074,0.3035627347302302,0.042854956435576914,1.0009178524190223,0.5408884649031219,0.32612137677529457,0.5169309730070356,2.377809756636195,1.3990222604348128,0.6354994910759069,0.4942274675848455,2.544191605885147,1.4682379214028665,0.675563901372845,0.5821022034029825,2.8480012484391817,1.6551640482586072,0.7951531615947929,0.6045435558563743,2.9811159557450577,1.7551771404005407,0.8348362905746016,2.369262922350533,5.00844099250357,3.870090795151861,0.959348926782198,2.677148819824807,5.550089138009662,4.646242449648839,0.899462897667484,2.244755518010878,6.321287660433671,4.920035377449733,1.2382841340803883,3.423706045413279,5.99548345464423,5.305878149983312,0.7468862911466174,2.451431331066412,7.021480880536453,5.289318802240319,1.2871766221906424,2.0142227845016416,7.8656066895721,5.630610438661632,1.677085115820516,4.153505384477002,6.83539913677649,5.696947340206532,0.6551705534959866,4.554647043249487,6.973516739841138,5.935339210418471,0.6394001126806469,93.69034518177844,75.47060580861987,25.62522788616033,19.0527667802905,54.98667425650169,31.267309715349924,103.48146060202038,71.35855466680736,40.95508995319769,27.970390611025998,60.4705648185135,36.31824749871218,7.853602087191869,1.8823529411764721,-0.9999999999999976,7.558823529411755,0.23968020282646194,-0.1273301077515575,0.9624658144750092,27.636,-0.715,6.512,5400,74.25223296807371,0.7705222761887619,2.912120955595758,P0001,1.91,90.7,R,202.46,225.72,20.25,T0109,109,76.01622517996454,64.9338779947094,51.59792,13.335957994709403,0.019856239654767058,0.02706844884074573,0.026532220751575353,0.032998415105755956,0.027911406398705953,0.0310964916631849,0.047235706159255875,0.0570026191229626,0.07237250812496977,0.07253878979268333,0.07849573181221617,0.08240307911166238,0.08270318437082685,0.08616448781221728,0.1684844206447573,0.22027709821949393,0.08084553172563064,0.16281891781976784,0.0956138065344126,0.09926731586982711,0.16527855275261782,0.18315294155431885,0.2141774964836412,0.1978509540032596,0.23170886905770297,0.22556817151362418,0.25956502075587934,0.23012605241475756,0.03358623766082128,0.05116971603878057,0.0222754444522088,0.03672702868320198,0.022857568089039864,0.025354270618520587,0.03737247406811731,0.0431164688434836,0.04378995572123945,0.048763340642416914,0.04677022651148806,0.05517496397350894,0.05144616391733268,0.05638249975682118,Average,Average,Medium,Short,Medium
0,2.719,0.871,42.1,0.12494259471572594,1.284934245279679,0.5793029833415163,0.4321598443277892,0.06775963568178177,1.168927364968893,0.6019766877136163,0.38997566364941183,0.38235294117651986,2.4800396928012165,1.389244067414961,0.690704164790494,0.33470790961171903,2.559668555533473,1.4812009117863467,0.7181484300811749,0.7126046070487746,2.9653648055091146,1.7414163159444462,0.7968117285214337,0.69762814746796,3.133251273762802,1.902008208698062,0.8287392462394606,1.8807437974997632,4.920861310081605,3.7572908291888085,0.9604131908514811,3.174305705596119,5.328510215838371,4.651468293237192,0.7151684929339832,1.8313400089480156,5.974309862129819,4.662326414314288,1.2174751596375153,3.9920720332250257,5.7948553859423635,5.17705866090341,0.5096545315882824,2.106383443505161,6.375674040240818,4.9950804433972475,1.2170832469010386,1.5220410626982916,7.353465978138716,5.338273163034184,1.769676362852132,4.4299465097189685,6.642449126252904,5.4494674013361415,0.601338252547582,4.330027130180289,6.264304108899794,5.6056914854340345,0.4741370327029744,93.75792150764859,72.39775876417258,27.8532229025169,15.159717324562497,55.62989456749467,24.21320181970739,105.38242249686348,65.06211752784195,41.757408621544,29.94758804432179,61.63935050789612,30.272988932885507,9.24750971808949,3.26470588235296,-0.29411764705882376,8.647058823529425,0.3530362207640307,-0.0318050649336963,0.935068909050672,27.727,-0.661,6.682,5700,69.2392805391874,0.8814534988307263,3.8109901272975577,P0001,1.91,90.7,R,202.46,225.72,20.25,T0110,110,69.31591973205312,59.495313550760606,51.28512,8.210193550760607,0.01217377258753905,0.007610600793759611,0.02087995279181882,0.018956160115570587,0.022071556698878787,0.022894200757406398,0.043816461424409134,0.0524567074982475,0.06932971613390823,0.06774681704890312,0.07455169165707153,0.07734714837536588,0.07781086383794855,0.08079404918300291,0.05808614292583045,0.03857460304397347,0.08184130986244015,0.08702873088813809,0.09785703858180078,0.10339729203417247,0.16238842323269298,0.17584083712266624,0.19715222545028405,0.191230227736098,0.210397243327947,0.23586860749154417,0.24266437727857762,0.2247442991490551,0.014499089708901328,0.009324645065972014,0.018244998905888304,0.018289465550955036,0.020794894993729853,0.02236053322745049,0.036702642264345366,0.04486482938003146,0.0442087236572974,0.05032535694597914,0.047696253744420394,0.05844652420439372,0.05361809058597738,0.0572441231103423,Average,Average,Medium,Short,Medium
1,1.498,4.146,44.72,0.09582659576268145,1.1419056776616314,0.5571505540856357,0.3951005905472982,0.09754778795163146,1.020001980588318,0.5660270728421849,0.31959463477272354,0.405426913947254,2.3066160283618675,1.3123833570651524,0.6438207916366918,0.40201512610369733,2.4306732885037032,1.3655626824479896,0.6500843635252764,0.7291642070009529,2.7246789595337435,1.627053525168627,0.7492783931259995,0.8595081880119638,2.9074537308840678,1.803874619244463,0.7626090125881895,1.274529748170462,4.903195112786112,3.803615515403985,1.1185183153199778,3.0941120554635204,5.424580995020129,4.675711628373666,0.795626380842589,1.3281580000491993,6.237273544363552,4.673789925705492,1.598769222982739,2.791499624951892,5.9736950156145,5.273595283053782,0.8743029204909032,1.2820724728064385,6.946073270870231,4.9947282722535356,1.7263098491791875,1.0854239205195682,7.911528708244516,5.16929950323835,2.211438595957644,3.226525735145982,6.662670978894464,5.6097546534101985,0.8042822301859771,2.342955367282163,7.1350606801267995,5.719084513314786,1.2115217003393088,93.59343601089994,69.17943998258025,26.54809227014981,19.703584711434278,53.63644505657889,20.397393111589178,106.32857239795469,53.525822491711466,40.494326360547916,25.116041451150174,59.25150531752667,24.993838712221834,8.318002426723774,2.151515151515197,-0.27272727272727293,8.03030303030302,0.2586576729772148,-0.03278759234922374,0.9654124413938082,27.812,-0.73,6.925,5266,74.88676749103767,0.8185833873907258,3.286736328159729,P0001,1.91,90.7,R,202.46,225.72,20.25,T0111,111,75.00131849550539,72.48474310045657,50.837999999999994,21.646743100456575,0.020905091833379186,0.02804501254029751,0.026834348282703594,0.032893146543918915,0.028437503853893393,0.032285898986256015,0.046044167802175684,0.056665549996265586,0.06953060265636687,0.06876012515676745,0.07452351828358958,0.07784742730416497,0.07763489688756196,0.08239584658397153,0.17700564962734927,0.23041267326256262,0.09654532614269837,0.17339550167175555,0.09263908462414729,0.09885342685005831,0.16338298565028106,0.17901117283566426,0.21144266362302547,0.19713193551527852,0.23085060103885366,0.2198681423035173,0.26441822932619363,0.23545700244418438,0.035384214870108774,0.05303413468211162,0.02353358367637814,0.03792093634703909,0.021595578705595676,0.025741083110283232,0.03511918979390483,0.042982268557656224,0.04301208034394842,0.049822915315454755,0.04644790196040446,0.05655333846709034,0.05003309447569925,0.05663286659351642,Average,Average,Medium,Short,Medium
1,-2.633,10.146,43.07,0.10604562574894276,1.1423076863618569,0.4568807529628608,0.3665376789800223,0.042854956435545995,1.1634153830577394,0.45441497961799676,0.4000203292555109,0.3441762633818916,2.2761590252380586,1.0585092808605403,0.635907106673049,0.13478163808694443,2.325646527800016,1.04190898196152,0.7232611214797413,0.14705882352941385,2.827452980710139,1.2657848440058,0.9131182677123082,0.22009749333965078,2.941892096810233,1.3370426596295062,0.9516331644924715,0.35078293644821884,5.127304964437682,3.2014518550515696,1.506346805734414,0.590437055878994,5.703896498158768,3.68565412835705,1.8848335276726307,0.7742615635933685,6.28851767473501,3.9520967136814202,1.8681608185825536,0.6120191778436757,6.182783644156558,4.097040223500665,1.9814751916384579,0.9741467742164199,6.813062050849367,4.2211582570639505,2.000771313848907,0.8544611203725725,7.785461244860506,4.377232470243046,2.336857261499588,0.5999693900976949,6.650462400295263,4.306760276565516,2.177092838540706,0.4460514967089181,6.809826530370428,4.459901342442984,2.2528485356228884,106.98109691945494,74.4487181021496,25.762184596374453,21.132041712135543,53.91364852396906,31.356608718467665,118.01766313555406,64.78746118166075,38.31174249703333,34.81020959392724,59.038224025682766,35.53024802888959,9.944335430914137,3.848484848484815,-0.9393939393939368,9.121212121212125,0.38700271880622206,-0.09446523057474768,0.9172269162257788,27.855,-0.689,6.638,5633,66.52398485205347,0.9297871683192788,4.240392994910652,P0001,1.91,90.7,R,202.46,225.72,20.25,T0112,112,67.12380998764536,58.27765797376857,51.36608,6.911577973768573,0.010321566088287258,0.012369167462156373,0.02067075725877321,0.019932020909403082,0.022884559524399956,0.024058691824426378,0.0510202315847874,0.06026047557347829,0.07763469877134833,0.07977478182325055,0.08402134684721956,0.0890912771400662,0.0881621377746249,0.09598854823865827,0.03790778284205092,0.18024982662959865,0.07511324783285593,0.07674633541740053,0.09398404119849335,0.0978672570372754,0.1692010638264435,0.18845954473042736,0.20752108326625535,0.20403186025716644,0.2248310476780291,0.2194652592097437,0.2569202210803967,0.2257099909175504,0.010554134020936504,0.024778562919005785,0.016632162188892505,0.01686029473105835,0.020048801220459697,0.021948339513763074,0.038134334107037746,0.047271851672054915,0.04673539754167396,0.05062434940877848,0.05089022657995915,0.05747125903332363,0.055705203104792475,0.05838055207168199,Average,Average,Medium,Short,Medium
